Nr.	Depth	Coverage	Quality	Probability	Positives	p-Value	Conditions
4346	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND Y <= 7797055.0 AND X <= 613848.5 AND Y >= 7792372.0
4347	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND Y <= 7797055.0 AND Y >= 7792372.0 AND X <= 613848.5
4348	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND Y >= 7792372.0 AND X <= 613848.5 AND Y <= 7797055.0
4349	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND Y >= 7792372.0 AND Y <= 7797055.0 AND X <= 613848.5
4350	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND X <= 613848.5 AND X >= 609027.1 AND Y >= 7792372.0
4351	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND X <= 613848.5 AND Y >= 7792372.0 AND X >= 609027.1
4352	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND X >= 609027.1 AND X <= 613848.5 AND Y >= 7792372.0
4353	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND X >= 609027.1 AND Y >= 7792372.0 AND X <= 613848.5
4354	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND Y >= 7792372.0 AND X <= 613848.5 AND X >= 609027.1
4355	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND Y >= 7792372.0 AND X >= 609027.1 AND X <= 613848.5
4356	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND X <= 613848.5 AND X >= 609027.1 AND Y <= 7797055.0
4357	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND X <= 613848.5 AND Y <= 7797055.0 AND X >= 609027.1
4358	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND X >= 609027.1 AND X <= 613848.5 AND Y <= 7797055.0
4359	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND X >= 609027.1 AND Y <= 7797055.0 AND X <= 613848.5
4360	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND Y <= 7797055.0 AND X <= 613848.5 AND X >= 609027.1
4361	5	5981	0.09129659831523895	0.679485035947166	4064.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND Y <= 7797055.0 AND X >= 609027.1 AND X <= 613848.5
4362	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND X >= 608818.1 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88
4363	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0
4364	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88
4365	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1
4366	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1 AND Y >= 7792206.0
4367	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0 AND X >= 608818.1
4368	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND X >= 608818.1 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88
4369	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0
4370	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND X >= 608818.1 AND AREA_CONSTRUCAO <= 245.88
4371	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1
4372	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO <= 245.88 AND X >= 608818.1 AND Y >= 7792206.0
4373	5	6267	0.09129390120506287	0.6690601563746609	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0 AND X >= 608818.1
4374	5	6259	0.09126776456832886	0.6692762422112158	4189.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_CONSTRUCAO >= 64.22
4375	5	6259	0.09126776456832886	0.6692762422112158	4189.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 64.22
4376	5	6259	0.09126776456832886	0.6692762422112158	4189.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND AREA_CONSTRUCAO >= 64.22 AND Y >= 7792206.0
4377	5	6259	0.09126776456832886	0.6692762422112158	4189.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_CONSTRUCAO >= 64.22
4378	5	6259	0.09126776456832886	0.6692762422112158	4189.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 64.22
4379	5	6259	0.09126776456832886	0.6692762422112158	4189.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.37 AND AREA_CONSTRUCAO >= 64.22 AND Y >= 7792206.0
4380	4	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88
4381	4	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0
4382	4	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88
4383	4	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0
4384	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0
4385	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88
4386	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0
4387	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND Y >= 7792210.0 AND Y >= 7792211.0
4388	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND Y >= 7792210.0 AND AREA_TERRENO <= 10252.55
4389	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND Y >= 7792210.0 AND AREA_CONSTRUCAO >= 62.37
4390	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND Y >= 7792210.0
4391	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0
4392	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO >= 62.37
4393	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792210.0
4394	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO <= 10252.55
4395	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND Y >= 7792210.0
4396	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND AREA_TERRENO <= 9345.0
4397	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37
4398	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0 AND Y >= 7792206.0
4399	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0
4400	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0 AND Y >= 7792210.0
4401	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55
4402	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0
4403	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND Y >= 7792210.0 AND Y >= 7792211.0
4404	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND Y >= 7792210.0 AND AREA_TERRENO <= 10252.55
4405	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND Y >= 7792210.0 AND AREA_CONSTRUCAO >= 62.37
4406	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND Y >= 7792210.0
4407	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0
4408	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO >= 62.37
4409	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792210.0
4410	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO <= 10252.55
4411	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND Y >= 7792210.0
4412	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND AREA_TERRENO <= 9345.0
4413	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37
4414	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 10252.55 AND AREA_TERRENO <= 9345.0 AND Y >= 7792206.0
4415	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0
4416	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0 AND Y >= 7792210.0
4417	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55
4418	5	6268	0.09126372635364532	0.6689534141671984	4193.0	NaN	AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.37 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0
4419	4	6262	0.09124414622783661	0.6691152986266369	4190.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0
4420	5	6262	0.09124414622783661	0.6691152986266369	4190.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X >= 609027.1 AND AREA_TERRENO <= 15968.0 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0
4421	5	6262	0.09124414622783661	0.6691152986266369	4190.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND X >= 609027.1 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0
4422	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X <= 613848.5 AND Y <= 7797055.0 AND Y >= 7792372.0 AND AREA_TERRENO <= 15968.0
4423	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X <= 613848.5 AND Y <= 7797055.0 AND AREA_TERRENO <= 15968.0 AND Y >= 7792372.0
4424	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X <= 613848.5 AND Y >= 7792372.0 AND Y <= 7797055.0 AND AREA_TERRENO <= 15968.0
4425	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X <= 613848.5 AND Y >= 7792372.0 AND AREA_TERRENO <= 15968.0 AND Y <= 7797055.0
4426	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X <= 613848.5 AND AREA_TERRENO <= 15968.0 AND Y <= 7797055.0 AND Y >= 7792372.0
4427	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND X <= 613848.5 AND AREA_TERRENO <= 15968.0 AND Y >= 7792372.0 AND Y <= 7797055.0
4428	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND X <= 613848.5 AND Y >= 7792372.0 AND AREA_TERRENO <= 15968.0
4429	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND X <= 613848.5 AND AREA_TERRENO <= 15968.0 AND Y >= 7792372.0
4430	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND Y >= 7792372.0 AND X <= 613848.5 AND AREA_TERRENO <= 15968.0
4431	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND Y >= 7792372.0 AND AREA_TERRENO <= 15968.0 AND X <= 613848.5
4432	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO <= 15968.0 AND X <= 613848.5 AND Y >= 7792372.0
4433	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y <= 7797055.0 AND AREA_TERRENO <= 15968.0 AND Y >= 7792372.0 AND X <= 613848.5
4434	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND X <= 613848.5 AND Y <= 7797055.0 AND AREA_TERRENO <= 15968.0
4435	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND X <= 613848.5 AND AREA_TERRENO <= 15968.0 AND Y <= 7797055.0
4436	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND Y <= 7797055.0 AND X <= 613848.5 AND AREA_TERRENO <= 15968.0
4437	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND Y <= 7797055.0 AND AREA_TERRENO <= 15968.0 AND X <= 613848.5
4438	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND AREA_TERRENO <= 15968.0 AND X <= 613848.5 AND Y <= 7797055.0
4439	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND Y >= 7792372.0 AND AREA_TERRENO <= 15968.0 AND Y <= 7797055.0 AND X <= 613848.5
4440	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND X <= 613848.5 AND Y <= 7797055.0 AND Y >= 7792372.0
4441	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND X <= 613848.5 AND Y >= 7792372.0 AND Y <= 7797055.0
4442	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND Y <= 7797055.0 AND X <= 613848.5 AND Y >= 7792372.0
4443	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND Y <= 7797055.0 AND Y >= 7792372.0 AND X <= 613848.5
4444	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND Y >= 7792372.0 AND X <= 613848.5 AND Y <= 7797055.0
4445	5	5994	0.09123870730400085	0.6788455121788455	4069.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_TERRENO <= 15968.0 AND Y >= 7792372.0 AND Y <= 7797055.0 AND X <= 613848.5
4446	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND Y >= 7792210.0 AND AREA_CONSTRUCAO <= 245.88
4447	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO <= 245.88
4448	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792210.0
4449	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 10252.55
4450	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86
4451	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO >= 62.37
4452	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37 AND AREA_CONSTRUCAO <= 245.88
4453	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.88
4454	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_TERRENO <= 10252.55 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0
4455	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0 AND Y >= 7792210.0
4456	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0 AND AREA_TERRENO <= 10252.55
4457	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0 AND AREA_CONSTRUCAO <= 245.86
4458	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND Y >= 7792206.0 AND AREA_CONSTRUCAO >= 62.37
4459	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND AREA_TERRENO <= 10252.55 AND Y >= 7792206.0
4460	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO <= 245.86 AND Y >= 7792206.0
4461	5	6267	0.09122702479362488	0.668900590394128	4192.0	NaN	AREA_CONSTRUCAO <= 245.9 AND AREA_CONSTRUCAO >= 62.25 AND AREA_CONSTRUCAO <= 245.88 AND AREA_CONSTRUCAO >= 62.37 AND Y >= 7792206.0
