Nr.	Depth	Coverage	Quality	Probability	Positives	p-Value	Conditions
2512	5	2717	0.4000000059604645	0.45049687154950313	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37 AND X <= 614227.2
2513	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X >= 608992.2
2514	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND Y >= 7790533.5
2515	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 2743.0
2516	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0
2517	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0
2518	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608992.2
2519	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND Y >= 7790533.5
2520	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO <= 2743.0
2521	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND X >= 608992.2
2522	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND Y >= 7790533.5
2523	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 2743.0
2524	4	2735	0.39993491768836975	0.4493601462522852	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0
2525	5	2728	0.3999347984790802	0.4497800586510264	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND X <= 614188.56 AND Y >= 7790533.5
2526	5	2728	0.3999347984790802	0.4497800586510264	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND Y >= 7790533.5 AND X <= 614188.56
2527	5	2728	0.3999347984790802	0.4497800586510264	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND X <= 614209.94 AND X <= 614188.56
2528	2	2739	0.3998699486255646	0.44906900328587074	1230.0	NaN	AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.0
2529	2	2739	0.3998699486255646	0.44906900328587074	1230.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36
2530	5	2732	0.39986974000930786	0.4494875549048316	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND AREA_TERRENO <= 21167.36 AND Y >= 7790598.0
2531	5	2732	0.39986974000930786	0.4494875549048316	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND Y >= 7790598.0
2532	4	2718	0.39986932277679443	0.4503311258278146	1224.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37
2533	4	2718	0.39986932277679443	0.4503311258278146	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37
2534	4	2718	0.39986932277679443	0.4503311258278146	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.37
2535	4	2718	0.39986932277679443	0.4503311258278146	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37
2536	4	2718	0.39986932277679443	0.4503311258278146	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37
2537	4	2736	0.3998048007488251	0.44919590643274854	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5
2538	4	2736	0.3998048007488251	0.44919590643274854	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 2743.0
2539	4	2736	0.3998048007488251	0.44919590643274854	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND X >= 608992.2
2540	4	2736	0.3998048007488251	0.44919590643274854	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5
2541	4	2736	0.3998048007488251	0.44919590643274854	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5
2542	4	2736	0.3998048007488251	0.44919590643274854	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 2743.0
2543	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2544	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37
2545	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.37
2546	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2547	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2548	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2549	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2550	5	2715	0.39980384707450867	0.45046040515653774	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37 AND X <= 614209.94
2551	1	2740	0.3997400104999542	0.4489051094890511	1230.0	NaN	AREA_CONSTRUCAO >= 423.0
2552	4	2733	0.3997395932674408	0.44932308818148553	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND Y >= 7790598.0
2553	4	2719	0.39973872900009155	0.4501655020228025	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37
2554	3	2737	0.39967480301856995	0.44903178662769455	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND Y >= 7790533.5
2555	3	2737	0.39967480301856995	0.44903178662769455	1229.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 2743.0
2556	3	2737	0.39967480301856995	0.44903178662769455	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X >= 608992.2
2557	3	2737	0.39967480301856995	0.44903178662769455	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND Y >= 7790533.5
2558	3	2737	0.39967480301856995	0.44903178662769455	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND Y >= 7790533.5
2559	3	2737	0.39967480301856995	0.44903178662769455	1229.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO <= 2743.0
2560	5	2730	0.39967426657676697	0.44945054945054946	1227.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X >= 608992.2 AND X >= 609145.2
2561	5	2730	0.39967426657676697	0.44945054945054946	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND Y >= 7790533.5 AND Y >= 7790598.0
2562	5	2730	0.39967426657676697	0.44945054945054946	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND X <= 614209.94 AND Y >= 7790598.0
2563	5	2730	0.39967426657676697	0.44945054945054946	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608992.2 AND X >= 609145.2
2564	5	2730	0.39967426657676697	0.44945054945054946	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND X >= 608992.2 AND X >= 609145.2
2565	5	2716	0.399673193693161	0.45029455081001474	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37
2566	5	2716	0.399673193693161	0.45029455081001474	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2567	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X >= 608992.2 AND Y >= 7790533.5
2568	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X >= 608992.2 AND AREA_CONSTRUCAO <= 2743.0
2569	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND Y >= 7790533.5 AND X >= 608992.2
2570	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND Y >= 7790533.5 AND Y >= 7790598.0
2571	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND Y >= 7790533.5 AND AREA_CONSTRUCAO <= 2743.0
2572	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND X >= 608992.2 AND AREA_TERRENO <= 10643.0
2573	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND AREA_TERRENO <= 10643.0
2574	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND X >= 608992.2
2575	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND Y >= 7790533.5
2576	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND AREA_TERRENO <= 10628.48
2577	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608992.2 AND Y >= 7790533.5
2578	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608992.2 AND AREA_CONSTRUCAO <= 2743.0
2579	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND Y >= 7790533.5 AND X >= 608992.2
2580	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND Y >= 7790533.5 AND Y >= 7790598.0
2581	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND Y >= 7790533.5 AND AREA_CONSTRUCAO <= 2743.0
2582	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO <= 2743.0 AND X >= 608992.2
2583	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO <= 2743.0 AND Y >= 7790533.5
2584	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_CONSTRUCAO <= 2697.56
2585	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND X >= 608992.2 AND Y >= 7790533.5
2586	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND X >= 608992.2 AND AREA_CONSTRUCAO <= 2743.0
2587	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND Y >= 7790533.5 AND X >= 608992.2
2588	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND Y >= 7790533.5 AND Y >= 7790598.0
2589	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND Y >= 7790533.5 AND AREA_CONSTRUCAO <= 2743.0
2590	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 2743.0 AND X >= 608992.2
2591	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 2743.0 AND Y >= 7790533.5
2592	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_CONSTRUCAO <= 2697.56
2593	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND AREA_TERRENO <= 10643.0
2594	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND Y >= 7790533.5
2595	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND AREA_TERRENO <= 10628.48
2596	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND AREA_CONSTRUCAO <= 2743.0
2597	5	2734	0.3996095061302185	0.4491587417702999	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_TERRENO <= 10643.0
2598	3	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37
2599	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37
2600	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37
2601	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.37
2602	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37
2603	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.37 AND AREA_TERRENO <= 21167.36
2604	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37
2605	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37 AND AREA_TERRENO <= 21167.36
2606	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37
2607	5	2720	0.39960822463035583	0.45	1224.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO >= 423.37 AND X >= 608975.7
2608	5	2731	0.3995441198348999	0.4492859758330282	1227.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND X >= 608992.2 AND X >= 609145.2
2609	4	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X <= 614209.94 AND AREA_CONSTRUCAO >= 423.37
2610	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND AREA_CONSTRUCAO >= 423.37
2611	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_CONSTRUCAO >= 423.37
2612	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND X >= 608992.2 AND AREA_CONSTRUCAO >= 423.37
2613	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND X >= 608975.7 AND Y >= 7790533.5 AND AREA_CONSTRUCAO >= 423.37
2614	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37
2615	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND Y >= 7790533.5 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.37
2616	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_TERRENO <= 21167.36 AND AREA_TERRENO <= 10643.0 AND AREA_CONSTRUCAO >= 423.37
2617	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND Y >= 7790533.5 AND AREA_CONSTRUCAO >= 423.37
2618	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_CONSTRUCAO >= 423.37
2619	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND X >= 608992.2 AND AREA_CONSTRUCAO >= 423.37
2620	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND X <= 614227.2 AND Y >= 7790533.5 AND AREA_CONSTRUCAO >= 423.37
2621	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND Y >= 7790533.5 AND AREA_CONSTRUCAO >= 423.37
2622	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_CONSTRUCAO >= 423.37
2623	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37 AND Y >= 7790533.5
2624	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37 AND AREA_CONSTRUCAO <= 2743.0
2625	5	2717	0.3995426297187805	0.4501288185498712	1223.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND X <= 614227.2 AND AREA_CONSTRUCAO >= 423.37 AND AREA_CONSTRUCAO >= 423.67
2626	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND X >= 608992.2 AND Y >= 7790533.5
2627	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND X >= 608992.2
2628	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND Y >= 7790598.0
2629	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND Y >= 7790598.0
2630	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND Y >= 7790533.5 AND AREA_CONSTRUCAO <= 2743.0
2631	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 2743.0 AND Y >= 7790533.5
2632	5	2735	0.3994795083999634	0.4489945155393053	1228.0	NaN	AREA_CONSTRUCAO >= 423.0 AND AREA_CONSTRUCAO <= 3444.27 AND AREA_TERRENO <= 21167.36 AND AREA_CONSTRUCAO <= 2743.0 AND AREA_CONSTRUCAO <= 2697.56
2633	4	2721	0.3994778096675873	0.4498346196251378	1224.0	NaN	AREA_CONSTRUCAO <= 3444.27 AND AREA_CONSTRUCAO >= 423.0 AND X >= 608975.7 AND AREA_CONSTRUCAO >= 423.37
